66599,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,134,2,0,0,0,137,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,1242.422336,7,0,0,0,184078.42,8,0,0,0,20,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,49.5488,10B,0,0,0,80.1706,10C,0,0,0,226.4133,10D,0,0,,150,10E,0,0,0,441,10F,0,0,0,214,10G,0,0,0,41,10H,0,0,0,45532.97,10I,0,0,0,322,TracyYoung,CEO
66864,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,78,7,2,0,0,89,7,3,0,0,73,0,4,0,0,40,0,5,0,0,24,0,6,0,0,2285.969222,542.857143,7,0,0,230788.65,11515.15,8,0,0,22,0,9A,0,0,1.769231,0,9B,0,0,3,0,9C,0,0,2,0,10A,0,0,5.9899,190.816,10B,0,0,12.4911,201.3932,10C,0,0,18.9783,216.445,10D,0,0,30,150,10E,0,0,386,5,10F,0,0,852,7,10G,0,0,68,1,10H,0,0,118419.02,400,10I,0,0,333,7,TracyYoung,CEO
66865,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,160,5,2,0,0,192,6,3,0,0,137,0,4,0,0,75,0,5,0,0,43,0,6,0,0,1820.402656,408.333333,7,0,0,344993.14,5440.73,8,0,0,46,0,9A,0,0,1.756757,0,9B,0,0,3,0,9C,0,0,1,0,10A,0,0,8.9899,195.08,10B,0,0,12.6808,204.817,10C,0,0,19.176,216.4467,10D,0,0,30,150,10E,0,0,537,14,10F,0,0,1219,6,10G,0,0,100,2,10H,0,0,171240.17,725,10I,0,0,465,10,TracyYoung,CEO
66867,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,164,2,0,0,0,166,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,1424.53497,7,0,0,0,239319.24,8,0,0,0,36,9A,0,0,0,1,9B,0,0,0,1,9C,0,0,0,1,10A,0,0,0,53.8549,10B,0,0,0,78.014,10C,0,0,0,229.26,10D,0,0,,150,10E,0,0,0,626,10F,0,0,0,293,10G,0,0,0,49,10H,0,0,0,57912.16,10I,0,0,0,476,TracyYoung,CEO
66868,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,128,9,2,0,0,162,10,3,0,0,100,0,4,0,0,60,0,5,0,0,29,0,6,0,0,1808.776667,310,7,0,0,219042.8,6440.71,8,0,0,28,0,9A,0,0,1.616667,0,9B,0,0,3,0,9C,0,0,1,0,10A,0,0,5.9899,192.24,10B,0,0,13.8622,206.1938,10C,0,0,19.6667,223.5667,10D,0,0,30,150,10E,0,0,376,16,10F,0,0,864,10,10G,0,0,70,4,10H,0,0,109117.25,1000,10I,0,0,351,16,TracyYoung,CEO
66869,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,143,11,2,0,0,159,11,3,0,0,129,0,4,0,0,77,0,5,0,0,41,0,6,0,0,1533.648,468.181818,7,0,0,239437.14,11391.61,8,0,0,20,0,9A,0,0,1.571429,0,9B,0,0,2.5,0,9C,0,0,1,0,10A,0,0,8.9895,186.5435,10B,0,0,14.2386,213.1781,10C,0,0,19.9667,261.66,10D,0,0,30,150,10E,0,0,385,13,10F,0,0,916,11,10G,0,0,74,1,10H,0,0,130870.66,100,10I,0,0,347,15,TracyYoung,CEO
66870,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,84,2,0,0,0,85,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,1326.872,7,0,0,0,119629.32,8,0,0,0,18,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,54.8352,10B,0,0,0,87.1407,10C,0,0,0,268.78,10D,0,0,,150,10E,0,0,0,284,10F,0,0,0,138,10G,0,0,0,22,10H,0,0,0,26040,10I,0,0,0,247,TracyYoung,CEO
67002,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,141,11,2,0,0,160,11,3,0,0,130,0,4,0,0,75,0,5,0,0,36,0,6,0,0,2070.184012,475,7,0,0,325742.81,12824.55,8,0,0,93,0,9A,0,0,1.706667,0,9B,0,0,3,0,9C,0,0,1,0,10A,0,0,0.0098,107.3204,10B,0,0,14.1004,188.6568,10C,0,0,19.2321,226.415,10D,0,0,30,150,10E,0,0,611,28,10F,0,0,1250,13,10G,0,0,88,4,10H,0,0,128556.99,1809.55,10I,0,0,507,18,TracyYoung,CEO
67003,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,104,2,0,0,0,105,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,859.095238,7,0,0,0,86129.34,8,0,0,0,12,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,54.662,10B,0,0,0,82.2194,10C,0,0,0,210.752,10D,0,0,,150,10E,0,0,0,241,10F,0,0,0,139,10G,0,0,0,32,10H,0,0,0,24110.24,10I,0,0,0,209,TracyYoung,CEO
67004,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,274,4,2,0,0,318,4,3,0,0,236,0,4,0,0,140,0,5,0,0,71,0,6,0,0,1909.963469,475,7,0,0,611116.84,3934.5,8,0,0,71,0,9A,0,0,1.601449,0,9B,0,0,3,0,9C,0,0,1,0,10A,0,0,8.9893,205.055,10B,0,0,13.2283,207.5473,10C,0,0,18.9983,209.3275,10D,0,0,30,150,10E,0,0,859,11,10F,0,0,2029,4,10G,0,0,151,1,10H,0,0,291077.9,400,10I,0,0,815,6,TracyYoung,CEO
67005,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,227,15,2,0,0,272,18,3,0,0,175,0,4,0,0,111,0,5,0,0,45,0,6,0,0,1701.525934,379.166667,7,0,0,345583.5,14971.7,8,0,0,61,0,9A,0,0,1.463636,0,9B,0,0,2.5,0,9C,0,0,1,0,10A,0,0,8.99,190.8133,10B,0,0,14.5759,211.2254,10C,0,0,20.505,267,10D,0,0,30,150,10E,0,0,668,28,10F,0,0,1501,18,10G,0,0,154,6,10H,0,0,216220.88,1825,10I,0,0,591,25,TracyYoung,CEO
67006,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,147,5,2,0,0,174,5,3,0,0,155,0,4,0,0,83,0,5,0,0,48,0,6,0,0,1678.656057,665,7,0,0,289613.61,4784.94,8,0,0,28,0,9A,0,0,1.804878,0,9B,0,0,3,0,9C,0,0,1,0,10A,0,0,0.0092,96.832,10B,0,0,13.4187,158.0086,10C,0,0,19.4725,197.9353,10D,0,0,30,150,10E,0,0,414,11,10F,0,0,981,5,10G,0,0,67,1,10H,0,0,105009.67,300,10I,0,0,393,10,TracyYoung,CEO
67007,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,164,2,0,0,0,172,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,1155.734302,7,0,0,0,224469.64,8,0,0,0,46,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,44.3997,10B,0,0,0,81.9283,10C,0,0,0,261.6559,10D,0,0,,150,10E,0,0,0,606,10F,0,0,0,304,10G,0,0,0,44,10H,0,0,0,41700.7,10I,0,0,0,453,TracyYoung,CEO
67008,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,91,6,2,0,0,118,6,3,0,0,110,0,4,0,0,60,0,5,0,0,34,0,6,0,0,2089.587203,412.5,7,0,0,251763.74,5030.26,8,0,0,30,0,9A,0,0,1.766667,0,9B,0,0,2.5,0,9C,0,0,1,0,10A,0,0,4.9999,193.6633,10B,0,0,12.8388,201.9697,10C,0,0,20.3831,223.568,10D,0,0,30,150,10E,0,0,323,8,10F,0,0,727,6,10G,0,0,46,2,10H,0,0,80821.49,1100,10I,0,0,290,7,TracyYoung,CEO
67009,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,141,5,2,0,0,162,6,3,0,0,135,0,4,0,0,77,0,5,0,0,39,0,6,0,0,2166.097901,483.333333,7,0,0,372793.86,5885.38,8,0,0,54,0,9A,0,0,1.623377,0,9B,0,0,2.5,0,9C,0,0,1,0,10A,0,0,0.0096,192.24,10B,0,0,12.4875,204.1062,10C,0,0,19.176,242.08,10D,0,0,30,150,10E,0,0,497,5,10F,0,0,1131,6,10G,0,0,75,1,10H,0,0,161665.14,300,10I,0,0,457,8,TracyYoung,CEO
67010,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,115,6,2,0,0,146,7,3,0,0,106,0,4,0,0,59,0,5,0,0,34,0,6,0,0,1418.924658,368.571429,7,0,0,187529.75,5753.52,8,0,0,24,0,9A,0,0,1.672414,0,9B,0,0,3,0,9C,0,0,1,0,10A,0,0,9.9899,186.5429,10B,0,0,14.6789,202.0293,10C,0,0,19.6857,220.7197,10D,0,0,30,150,10E,0,0,358,11,10F,0,0,844,8,10G,0,0,85,3,10H,0,0,102097.37,680,10I,0,0,302,10,TracyYoung,CEO
67011,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,207,16,2,0,0,238,16,3,0,0,227,0,4,0,0,114,0,5,0,0,67,0,6,0,0,1558.58205,407.8125,7,0,0,379820.9,14703.48,8,0,0,46,0,9A,0,0,1.875,0,9B,0,0,3.5,0,9C,0,0,1,0,10A,0,0,4.9998,192.24,10B,0,0,13.7542,201.1394,10C,0,0,20.1852,227.84,10D,0,0,30,150,10E,0,0,698,21,10F,0,0,1672,16,10G,0,0,123,4,10H,0,0,169887.73,1350,10I,0,0,630,21,TracyYoung,CEO
67530,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,87,2,0,0,0,93,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,1019.48172,7,0,0,0,120677.11,8,0,0,0,15,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,50.0071,10B,0,0,0,84.8905,10C,0,0,0,258.1,10D,0,0,,150,10E,0,0,0,326,10F,0,0,0,167,10G,0,0,0,32,10H,0,0,0,29745.98,10I,0,0,0,271,TracyYoung,CEO
67531,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,84,7,2,0,0,121,7,3,0,0,75,0,4,0,0,43,0,5,0,0,25,0,6,0,0,1204.645082,607.142857,7,0,0,149431.38,10862.55,8,0,0,21,0,9A,0,0,1.707317,0,9B,0,0,2.5,0,9C,0,0,2,0,10A,0,0,5.9899,179.4218,10B,0,0,14.2745,205.8464,10C,0,0,18.996,220.7193,10D,0,0,30,150,10E,0,0,280,23,10F,0,0,672,9,10G,0,0,41,2,10H,0,0,60620.79,775,10I,0,0,250,17,TracyYoung,CEO
67533,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,115,15,2,0,0,134,15,3,0,0,129,0,4,0,0,72,0,5,0,0,38,0,6,0,0,1167.003507,465,7,0,0,175039.4,14011.05,8,0,0,22,0,9A,0,0,1.746479,0,9B,0,0,3.5,0,9C,0,0,1,0,10A,0,0,8.9896,187.965,10B,0,0,13.2227,202.5871,10C,0,0,19.6667,224.992,10D,0,0,30,150,10E,0,0,404,28,10F,0,0,885,15,10G,0,0,72,3,10H,0,0,119319.33,2100,10I,0,0,351,25,TracyYoung,CEO
67535,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,260,16,2,0,0,312,16,3,0,0,243,0,4,0,0,141,0,5,0,0,72,0,6,0,0,2127.295144,443.75,7,0,0,450942.86,14029.01,8,0,0,66,0,9A,0,0,1.65942,0,9B,0,0,3,0,9C,0,0,1,0,10A,0,0,8.9895,103.24,10B,0,0,14.0995,196.2884,10C,0,0,20.505,223.568,10D,0,0,30,150,10E,0,0,659,34,10F,0,0,1594,16,10G,0,0,118,1,10H,0,0,188337.08,400,10I,0,0,640,26,TracyYoung,CEO
67536,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,106,2,0,0,0,108,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,1263.253704,7,0,0,0,141318.67,8,0,0,1,25,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,44.84,10B,0,0,0,84.7759,10C,0,0,0,234.96,10D,0,0,,150,10E,0,0,0,333,10F,0,0,0,175,10G,0,0,0,25,10H,0,0,0,28049.87,10I,0,0,0,288,TracyYoung,CEO
67537,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,109,6,2,0,0,136,6,3,0,0,96,0,4,0,0,58,0,5,0,0,32,0,6,0,0,1093.779412,637.5,7,0,0,167915.7,8016.74,8,0,0,36,0,9A,0,0,1.62069,0,9B,0,0,2,0,9C,0,0,1,0,10A,0,0,7.9894,186.5437,10B,0,0,14.7389,199.3596,10C,0,0,21.1375,220.72,10D,0,0,30,150,10E,0,0,360,14,10F,0,0,818,6,10G,0,0,75,2,10H,0,0,104736.01,1675,10I,0,0,319,13,TracyYoung,CEO
67538,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,160,24,2,0,0,181,24,3,0,0,140,0,4,0,0,78,0,5,0,0,48,0,6,0,0,1380.732857,450,7,0,0,240962.92,24434.36,8,0,0,33,0,9A,0,0,1.776316,0,9B,0,0,2.5,0,9C,0,0,2,0,10A,0,0,0.0085,85.0486,10B,0,0,14.714,193.2846,10C,0,0,20.3857,224.992,10D,0,0,30,150,10E,0,0,499,26,10F,0,0,1124,26,10G,0,0,75,4,10H,0,0,111468.09,2049.61,10I,0,0,453,29,TracyYoung,CEO
67541,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,142,22,2,0,0,180,22,3,0,0,136,0,4,0,0,67,0,5,0,0,47,0,6,0,0,1344.501492,531.818182,7,0,0,243447.28,22279.96,8,0,0,30,0,9A,0,0,1.940299,0,9B,0,0,3,0,9C,0,0,2,0,10A,0,0,0.9999,84.42,10B,0,0,13.9678,191.8491,10C,0,0,19.4799,216.4467,10D,0,0,30,150,10E,0,0,423,35,10F,0,0,994,23,10G,0,0,61,1,10H,0,0,85304.66,1900,10I,0,0,394,34,TracyYoung,CEO
67542,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,302,13,2,0,0,367,13,3,0,0,296,0,4,0,0,182,0,5,0,0,83,0,6,0,0,1779.715707,309.615385,7,0,0,621580.22,11457.95,8,0,0,92,0,9A,0,0,1.581006,0,9B,0,0,3,0,9C,0,0,1,0,10A,0,0,5.9999,116.0699,10B,0,0,13.9282,200.2942,10C,0,0,20.0875,217.8705,10D,0,0,30,150,10E,0,0,1114,35,10F,0,0,2567,16,10G,0,0,243,4,10H,0,0,368736.54,1000,10I,0,0,959,28,TracyYoung,CEO
67543,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,105,2,2,0,0,117,2,3,0,0,91,0,4,0,0,57,0,5,0,0,22,0,6,0,0,1726.530593,712.5,7,0,0,176941.65,2985.77,8,0,0,19,0,9A,0,0,1.589286,0,9B,0,0,3,0,9C,0,0,1,0,10A,0,0,8.9849,200.7836,10B,0,0,14.5564,207.9038,10C,0,0,18.996,215.024,10D,0,0,30,150,10E,0,0,379,10,10F,0,0,825,2,10G,0,0,70,2,10H,0,0,104086.01,1425,10I,0,0,341,6,TracyYoung,CEO
67544,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,93,12,2,0,0,115,13,3,0,0,81,0,4,0,0,45,0,5,0,0,23,0,6,0,0,1207.173565,288.461538,7,0,0,158470.06,9882.73,8,0,0,20,0,9A,0,0,1.666667,0,9B,0,0,2.5,0,9C,0,0,1,0,10A,0,0,1.9899,189.39,10B,0,0,14.4667,210.5725,10C,0,0,19.9269,256.32,10D,0,0,30,150,10E,0,0,334,18,10F,0,0,732,16,10G,0,0,55,2,10H,0,0,70974.96,300,10I,0,0,291,21,TracyYoung,CEO
67545,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,58,5,2,0,0,82,5,3,0,0,61,0,4,0,0,35,0,5,0,0,21,0,6,0,0,1436.329268,390,7,0,0,138459.69,6437.61,8,0,0,15,0,9A,0,0,1.657143,0,9B,0,0,2.5,0,9C,0,0,3,0,10A,0,0,8.5,93.87,10B,0,0,14.1022,193.4922,10C,0,0,18.8783,220.7189,10D,0,0,30,150,10E,0,0,198,15,10F,0,0,476,9,10G,0,0,32,2,10H,0,0,77839.08,700,10I,0,0,173,10,TracyYoung,CEO
67546,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,170,14,2,0,0,200,14,3,0,0,172,0,4,0,0,97,0,5,0,0,51,0,6,0,0,2216.00675,476.785714,7,0,0,371716.43,14125.35,8,0,0,33,0,9A,0,0,1.690722,0,9B,0,0,3,0,9C,0,0,1,0,10A,0,0,2.9897,185.12,10B,0,0,13.7955,205.5642,10C,0,0,19.9667,249.2,10D,0,0,30,150,10E,0,0,574,27,10F,0,0,1399,14,10G,0,0,98,2,10H,0,0,163456.5,800,10I,0,0,535,28,TracyYoung,CEO
150364,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,131,4,2,0,0,160,4,3,0,0,116,0,4,0,0,66,0,5,0,0,37,0,6,0,0,1821.9975,450,7,0,0,207891.38,3759.35,8,0,0,33,0,9A,0,0,1.681818,0,9B,0,0,2.5,0,9C,0,0,2,0,10A,0,0,0.0008,195.0867,10B,0,0,12.5211,207.1914,10C,0,0,19.55,215.0233,10D,0,0,30,150,10E,0,0,373,12,10F,0,0,853,4,10G,0,0,73,1,10H,0,0,113786.5,600,10I,0,0,333,9,TracyYoung,CEO
150365,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,83,16,2,0,0,92,17,3,0,0,70,0,4,0,0,38,0,5,0,0,22,0,6,0,0,1477.731183,460.588235,7,0,0,140444.94,13125.12,8,0,0,16,0,9A,0,0,1.736842,0,9B,0,0,2,0,9C,0,0,1,0,10A,0,0,8.9894,103.35,10B,0,0,14.1724,176.8131,10C,0,0,19.176,213.6,10D,0,0,30,150,10E,0,0,275,26,10F,0,0,595,17,10G,0,0,65,4,10H,0,0,116017.7,1310,10I,0,0,230,25,TracyYoung,CEO
150366,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,75,5,2,0,0,95,10,3,0,0,79,0,4,0,0,39,0,5,0,0,21,0,6,0,0,1326.885104,537.5,7,0,0,161261.36,11828.42,8,0,0,20,0,9A,0,0,1.972973,0,9B,0,0,3.5,0,9C,0,0,1,0,10A,0,0,0.091,190.8133,10B,0,0,14.455,203.8899,10C,0,0,20.0875,216.4471,10D,0,0,30,150,10E,0,0,312,16,10F,0,0,673,11,10G,0,0,68,7,10H,0,0,102053.11,4225,10I,0,0,256,11,TracyYoung,CEO
150368,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,73,2,0,0,0,74,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,1331.852973,7,0,0,0,106824.54,8,0,0,0,20,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,49.6779,10B,0,0,0,84.7524,10C,0,0,0,227.84,10D,0,0,,150,10E,0,0,0,261,10F,0,0,0,132,10G,0,0,0,21,10H,0,0,0,16253.97,10I,0,0,0,205,TracyYoung,CEO
150369,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,189,8,2,0,0,232,8,3,0,0,166,0,4,0,0,100,0,5,0,0,50,0,6,0,0,2456.060345,456.25,7,0,0,464526.23,8044.52,8,0,0,60,0,9A,0,0,1.6,0,9B,0,0,2.5,0,9C,0,0,1,0,10A,0,0,1.9984,190.815,10B,0,0,12.8355,197.9354,10C,0,0,18.9783,206.48,10D,0,0,30,150,10E,0,0,545,20,10F,0,0,1211,8,10G,0,0,86,1,10H,0,0,252504.2,200,10I,0,0,489,15,TracyYoung,CEO
150370,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,162,9,2,0,0,191,9,3,0,0,166,0,4,0,0,85,0,5,0,0,49,0,6,0,0,1736.002147,536.111111,7,0,0,383313.44,11587,8,0,0,48,0,9A,0,0,1.915663,0,9B,0,0,3,0,9C,0,0,1,0,10A,0,0,5.9898,186.544,10B,0,0,13.2907,202.7413,10C,0,0,20.1455,240.3,10D,0,0,30,150,10E,0,0,555,18,10F,0,0,1246,10,10G,0,0,86,1,10H,0,0,153238.47,500,10I,0,0,507,20,TracyYoung,CEO
150497,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,75,8,2,0,0,87,9,3,0,0,60,0,4,0,0,42,0,5,0,0,18,0,6,0,0,2132.689655,366.666667,7,0,0,44164.83,6479.17,8,0,0,1,0,9A,0,0,1.380952,0,9B,0,0,1.5,0,9C,0,0,1,0,10A,0,0,10.9897,185.12,10B,0,0,14.5561,196.1944,10C,0,0,19.9667,207.9033,10D,0,0,30,150,10E,0,0,3,0,10F,0,0,149,9,10G,0,0,10,4,10H,0,0,14838.54,1700,10I,0,0,70,5,TracyYoung,CEO
150498,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,82,5,2,0,0,103,5,3,0,0,73,0,4,0,0,40,0,5,0,0,22,0,6,0,0,1385.42,485,7,0,0,152707.25,5979.68,8,0,0,14,0,9A,0,0,1.815789,0,9B,0,0,2.5,0,9C,0,0,1,0,10A,0,0,8.9898,190.816,10B,0,0,13.8509,207.4287,10C,0,0,19.4725,219.296,10D,0,0,30,150,10E,0,0,279,17,10F,0,0,631,6,10G,0,0,33,0,10H,0,0,44449.1,0,10I,0,0,255,12,TracyYoung,CEO
150499,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,0,107,2,0,0,0,109,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,1173.615596,7,0,0,0,153373.82,8,0,0,0,34,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,55.0238,10B,0,0,0,91.3027,10C,0,0,0,222.144,10D,0,0,,150,10E,0,0,0,377,10F,0,0,0,191,10G,0,0,0,27,10H,0,0,0,18618.62,10I,0,0,0,295,TracyYoung,CEO
150500,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,80,7,2,0,0,105,8,3,0,0,80,0,4,0,0,41,0,5,0,0,27,0,6,0,0,1479.047619,363.888889,7,0,0,158205.95,5770.38,8,0,0,28,0,9A,0,0,1.975,0,9B,0,0,3,0,9C,0,0,2,0,10A,0,0,9.9897,185.12,10B,0,0,13.9367,204.0376,10C,0,0,18.9222,223.5667,10D,0,0,30,150,10E,0,0,326,15,10F,0,0,746,8,10G,0,0,65,2,10H,0,0,87933.38,450,10I,0,0,284,13,TracyYoung,CEO
150616,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,62,2,2,0,0,83,3,3,0,0,51,0,4,0,0,30,0,5,0,0,16,0,6,0,0,1556.567738,391.666667,7,0,0,120762.99,2338.9,8,0,0,6,0,9A,0,0,1.5,0,9B,0,0,2,0,9C,0,0,1,0,10A,0,0,0.0085,186.54,10B,0,0,12.7682,195.5602,10C,0,0,20.004,203.6314,10D,0,0,30,150,10E,0,0,207,10,10F,0,0,474,3,10G,0,0,24,1,10H,0,0,54471.11,200,10I,0,0,198,6,TracyYoung,CEO
151214,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,189,11,2,0,0,229,11,3,0,0,212,0,4,0,0,107,0,5,0,0,73,0,6,0,0,1351.311397,402.272727,7,0,0,337877.69,8986.83,8,0,0,42,0,9A,0,0,1.866667,0,9B,0,0,3,0,9C,0,0,2,0,10A,0,0,0.0097,189.39,10B,0,0,13.9193,202.5955,10C,0,0,20.2824,223.568,10D,0,0,30,150,10E,0,0,539,8,10F,0,0,1335,11,10G,0,0,73,3,10H,0,0,120300.43,1200,10I,0,0,516,12,TracyYoung,CEO
151215,2019-03-31,Amanda Logan,Corporate Counsel,15 Bull Street,#200,Savannah,Ga,31401,2685,9125032826,8665914638,0,1,0,0,349,15,2,0,0,411,16,3,0,0,335,0,4,0,0,191,0,5,0,0,93,0,6,0,0,1904.93932,434.375,7,0,0,665727.47,14958.72,8,0,0,72,0,9A,0,0,1.687831,0,9B,0,0,3,0,9C,0,0,1,0,10A,0,0,5.9898,186.5433,10B,0,0,12.7951,203.1639,10C,0,0,19.8438,275.9,10D,0,0,30,150,10E,0,0,953,24,10F,0,0,2406,16,10G,0,0,114,2,10H,0,0,193571.04,800,10I,0,0,1000,24,TracyYoung,CEO
